order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD_0019292,1,PROD_001103,SELL_0435,2021-11-09 19:59:00,2154.24,53.97
ORD_0019293,1,PROD_000596,SELL_0256,2021-05-20 09:32:00,933.47,73.06
ORD_0019294,1,PROD_000178,SELL_0370,2023-05-25 10:55:00,1053.78,67.97
ORD_0019295,1,PROD_000571,SELL_0129,2021-10-05 16:16:00,1327.17,12.85
ORD_0019296,1,PROD_000638,SELL_0234,2021-08-15 09:02:00,1941.8,70.17
ORD_0019296,2,PROD_001632,SELL_0016,2021-08-14 09:02:00,1199.17,20.24
ORD_0019297,1,PROD_002335,SELL_0109,2022-09-18 12:55:00,354.5,31.35
ORD_0019298,1,PROD_001318,SELL_0073,2022-04-02 22:45:00,1670.0,66.13
ORD_0019298,2,PROD_002867,SELL_0471,2022-03-31 22:45:00,2097.01,36.37
ORD_0019298,3,PROD_001324,SELL_0029,2022-04-01 22:45:00,207.69,8.52
ORD_0019298,4,PROD_002662,SELL_0450,2022-04-02 22:45:00,2089.68,71.7
ORD_0019299,1,PROD_001094,SELL_0179,2022-09-15 11:24:00,2236.5,41.56
ORD_0019300,1,PROD_001313,SELL_0021,2023-04-11 07:54:00,1435.02,16.03
ORD_0019301,1,PROD_000193,SELL_0404,2021-06-05 16:19:00,723.21,28.73
ORD_0019301,2,PROD_000135,SELL_0174,2021-06-03 16:19:00,1016.66,76.35
ORD_0019301,3,PROD_001115,SELL_0164,2021-06-03 16:19:00,478.16,52.89
ORD_0019301,4,PROD_000193,SELL_0164,2021-06-03 16:19:00,832.31,37.19
ORD_0019301,5,PROD_001220,SELL_0256,2021-06-03 16:19:00,718.17,57.21
ORD_0019302,1,PROD_001040,SELL_0152,2021-04-25 09:13:00,2172.58,57.43
ORD_0019303,1,PROD_000502,SELL_0180,2022-11-26 09:44:00,2337.59,33.5
ORD_0019303,2,PROD_001843,SELL_0470,2022-11-26 09:44:00,441.18,49.45
ORD_0019304,1,PROD_001353,SELL_0398,2022-05-22 03:22:00,992.03,21.76
ORD_0019304,2,PROD_002045,SELL_0296,2022-05-24 03:22:00,1307.31,27.73
ORD_0019304,3,PROD_002002,SELL_0203,2022-05-23 03:22:00,1631.49,72.1
ORD_0019305,1,PROD_002229,SELL_0044,2021-09-08 20:58:00,1555.42,66.67
ORD_0019306,1,PROD_001607,SELL_0447,2022-02-25 06:31:00,2004.3,70.64
ORD_0019307,1,PROD_000476,SELL_0091,2023-01-06 05:32:00,790.18,44.78
ORD_0019308,1,PROD_002050,SELL_0060,2022-07-17 20:19:00,2108.47,35.49
ORD_0019309,1,PROD_001514,SELL_0136,2023-05-04 20:17:00,678.71,59.38
ORD_0019310,1,PROD_002886,SELL_0359,2023-06-21 11:55:00,458.51,73.54
ORD_0019310,2,PROD_002021,SELL_0349,2023-06-21 11:55:00,575.48,42.06
ORD_0019310,3,PROD_001299,SELL_0461,2023-06-21 11:55:00,2365.6,58.62
ORD_0019310,4,PROD_002793,SELL_0086,2023-06-21 11:55:00,2139.32,76.65
ORD_0019311,1,PROD_000112,SELL_0088,2021-02-07 20:49:00,146.18,16.74
ORD_0019312,1,PROD_002868,SELL_0481,2022-06-14 08:37:00,557.87,7.26
ORD_0019312,2,PROD_001091,SELL_0162,2022-06-13 08:37:00,309.07,42.03
ORD_0019312,3,PROD_002559,SELL_0046,2022-06-13 08:37:00,251.96,42.31
ORD_0019313,1,PROD_000338,SELL_0028,2021-10-08 08:39:00,2065.71,72.77
ORD_0019313,2,PROD_000479,SELL_0175,2021-10-08 08:39:00,877.65,29.33
ORD_0019313,3,PROD_001741,SELL_0193,2021-10-10 08:39:00,1702.45,43.58
ORD_0019313,4,PROD_000833,SELL_0411,2021-10-08 08:39:00,336.18,79.7
ORD_0019314,1,PROD_001949,SELL_0328,2021-06-28 06:34:00,181.7,45.98
ORD_0019314,2,PROD_002156,SELL_0311,2021-06-26 06:34:00,1494.97,23.58
ORD_0019315,1,PROD_000421,SELL_0087,2021-10-02 20:55:00,1282.47,42.22
ORD_0019316,1,PROD_001163,SELL_0058,2022-01-06 10:13:00,1346.31,41.01
ORD_0019317,1,PROD_000207,SELL_0319,2021-01-31 15:28:00,36.09,39.07
ORD_0019317,2,PROD_002098,SELL_0205,2021-02-02 15:28:00,2473.67,71.73
ORD_0019318,1,PROD_001318,SELL_0225,2023-01-02 07:28:00,1163.92,13.07
ORD_0019318,2,PROD_002934,SELL_0123,2023-01-03 07:28:00,211.76,72.82
ORD_0019318,3,PROD_001817,SELL_0462,2023-01-04 07:28:00,1755.86,67.63
ORD_0019318,4,PROD_002749,SELL_0055,2023-01-03 07:28:00,544.07,6.51
ORD_0019319,1,PROD_001017,SELL_0166,2022-03-26 08:35:00,1001.56,42.06
ORD_0019320,1,PROD_000531,SELL_0238,2022-05-31 20:18:00,1443.64,31.33
ORD_0019321,1,PROD_000087,SELL_0022,2021-03-05 18:56:00,15.55,10.98
ORD_0019322,1,PROD_000175,SELL_0323,2022-07-29 11:56:00,1978.41,10.77
ORD_0019323,1,PROD_000947,SELL_0034,2022-03-25 15:16:00,494.06,40.61
ORD_0019324,1,PROD_001273,SELL_0333,2021-06-01 05:31:00,217.06,30.22
ORD_0019324,2,PROD_000775,SELL_0028,2021-06-01 05:31:00,487.99,69.12
ORD_0019324,3,PROD_002009,SELL_0002,2021-06-01 05:31:00,1579.41,14.28
ORD_0019324,4,PROD_000269,SELL_0477,2021-05-31 05:31:00,147.09,38.85
ORD_0019324,5,PROD_002259,SELL_0316,2021-05-30 05:31:00,1520.84,67.77
ORD_0019325,1,PROD_002992,SELL_0086,2021-04-10 16:25:00,181.84,47.21
ORD_0019326,1,PROD_001353,SELL_0030,2021-08-31 10:10:00,1338.43,24.7
ORD_0019327,1,PROD_001808,SELL_0382,2023-03-14 02:34:00,1204.0,67.36
ORD_0019327,2,PROD_001974,SELL_0310,2023-03-14 02:34:00,2294.88,59.02
ORD_0019327,3,PROD_000725,SELL_0054,2023-03-15 02:34:00,1580.61,55.11
ORD_0019328,1,PROD_000349,SELL_0342,2022-02-12 22:49:00,2198.02,21.75
ORD_0019329,1,PROD_002818,SELL_0440,2021-06-30 16:45:00,676.99,59.79
ORD_0019330,1,PROD_000189,SELL_0093,2023-03-13 17:57:00,229.79,62.8
ORD_0019331,1,PROD_001190,SELL_0335,2022-05-06 13:58:00,1069.53,8.8
ORD_0019331,2,PROD_001986,SELL_0171,2022-05-07 13:58:00,1163.12,73.53
ORD_0019331,3,PROD_001033,SELL_0355,2022-05-05 13:58:00,2392.31,77.17
ORD_0019331,4,PROD_000151,SELL_0125,2022-05-07 13:58:00,1827.74,73.73
ORD_0019332,1,PROD_002418,SELL_0249,2022-10-15 06:11:00,1144.46,25.46
ORD_0019333,1,PROD_001014,SELL_0249,2021-05-25 21:05:00,1942.06,69.71
ORD_0019334,1,PROD_001076,SELL_0063,2021-09-05 07:25:00,982.89,63.5
ORD_0019335,1,PROD_000415,SELL_0003,2021-09-01 01:18:00,728.72,27.53
ORD_0019336,1,PROD_000281,SELL_0296,2021-10-03 22:39:00,1372.6,71.23
ORD_0019336,2,PROD_002461,SELL_0122,2021-10-04 22:39:00,1867.58,35.32
ORD_0019337,1,PROD_001319,SELL_0084,2021-04-19 04:04:00,1044.12,75.36
ORD_0019337,2,PROD_002747,SELL_0107,2021-04-19 04:04:00,1952.89,35.6
ORD_0019337,3,PROD_002727,SELL_0164,2021-04-18 04:04:00,820.35,36.68
ORD_0019338,1,PROD_002620,SELL_0286,2021-08-17 13:36:00,1240.34,73.23
ORD_0019339,1,PROD_002647,SELL_0393,2022-05-20 10:16:00,2189.3,51.78
ORD_0019340,1,PROD_001950,SELL_0441,2021-09-16 17:48:00,1163.81,59.15
ORD_0019341,1,PROD_000176,SELL_0329,2021-10-18 21:10:00,1809.77,61.48
ORD_0019341,2,PROD_001892,SELL_0249,2021-10-17 21:10:00,1962.12,66.14
ORD_0019342,1,PROD_000631,SELL_0121,2023-01-31 06:57:00,2487.8,27.0
ORD_0019343,1,PROD_001135,SELL_0160,2022-08-23 17:31:00,1930.55,61.58
ORD_0019343,2,PROD_000341,SELL_0478,2022-08-25 17:31:00,1627.82,33.31
ORD_0019344,1,PROD_002350,SELL_0414,2023-04-25 13:40:00,1498.67,41.75
ORD_0019344,2,PROD_000642,SELL_0153,2023-04-25 13:40:00,823.66,15.87
ORD_0019345,1,PROD_001548,SELL_0275,2021-12-12 23:37:00,32.91,10.38
ORD_0019346,1,PROD_000557,SELL_0463,2023-05-28 16:11:00,2073.34,65.92
ORD_0019346,2,PROD_002706,SELL_0491,2023-05-28 16:11:00,2265.95,71.12
ORD_0019347,1,PROD_001466,SELL_0097,2021-02-08 19:20:00,1765.11,52.28
ORD_0019348,1,PROD_002165,SELL_0115,2022-07-21 13:45:00,1266.14,35.16
ORD_0019348,2,PROD_001198,SELL_0215,2022-07-22 13:45:00,2054.02,21.13
ORD_0019349,1,PROD_001949,SELL_0276,2022-01-20 15:21:00,2269.54,78.14
ORD_0019349,2,PROD_001053,SELL_0310,2022-01-20 15:21:00,602.74,33.72
ORD_0019349,3,PROD_002756,SELL_0233,2022-01-18 15:21:00,1898.06,65.66
ORD_0019350,1,PROD_001747,SELL_0387,2022-11-11 08:31:00,137.03,65.32
ORD_0019350,2,PROD_000836,SELL_0449,2022-11-11 08:31:00,574.14,46.77
ORD_0019350,3,PROD_000395,SELL_0243,2022-11-11 08:31:00,120.1,77.73
ORD_0019350,4,PROD_000178,SELL_0266,2022-11-12 08:31:00,1575.7,6.18
ORD_0019350,5,PROD_000664,SELL_0420,2022-11-13 08:31:00,1291.48,32.58
ORD_0019351,1,PROD_001887,SELL_0380,2022-10-02 10:10:00,2277.2,60.17
ORD_0019352,1,PROD_000859,SELL_0496,2021-01-31 00:16:00,359.54,37.91
ORD_0019352,2,PROD_001665,SELL_0021,2021-01-29 00:16:00,1629.66,37.29
ORD_0019353,1,PROD_002209,SELL_0259,2022-12-19 14:50:00,2028.01,52.82
ORD_0019353,2,PROD_001647,SELL_0334,2022-12-18 14:50:00,253.18,43.41
ORD_0019353,3,PROD_001392,SELL_0275,2022-12-17 14:50:00,1171.12,43.84
ORD_0019354,1,PROD_001154,SELL_0316,2021-11-24 21:59:00,1072.72,51.39
ORD_0019355,1,PROD_001128,SELL_0151,2021-01-28 17:22:00,302.48,59.15
ORD_0019356,1,PROD_001784,SELL_0204,2022-01-11 13:30:00,1654.96,67.85
ORD_0019356,2,PROD_002186,SELL_0154,2022-01-11 13:30:00,1052.47,22.04
ORD_0019357,1,PROD_001816,SELL_0110,2022-11-05 04:34:00,1704.48,55.04
ORD_0019358,1,PROD_001225,SELL_0045,2022-09-05 08:27:00,501.5,13.43
ORD_0019359,1,PROD_001944,SELL_0173,2023-05-22 19:04:00,2315.93,79.12
ORD_0019360,1,PROD_002415,SELL_0148,2023-02-04 12:01:00,2152.52,36.83
ORD_0019360,2,PROD_002640,SELL_0042,2023-02-06 12:01:00,2021.82,34.11
ORD_0019361,1,PROD_002378,SELL_0418,2023-05-05 05:20:00,2408.58,66.3
ORD_0019361,2,PROD_000463,SELL_0266,2023-05-07 05:20:00,1376.9,45.32
ORD_0019361,3,PROD_000420,SELL_0408,2023-05-07 05:20:00,261.33,63.54
ORD_0019361,4,PROD_002811,SELL_0363,2023-05-05 05:20:00,740.74,42.86
ORD_0019361,5,PROD_002568,SELL_0362,2023-05-07 05:20:00,237.69,23.6
ORD_0019362,1,PROD_000082,SELL_0040,2023-05-11 10:48:00,785.44,69.79
ORD_0019363,1,PROD_001706,SELL_0339,2022-04-09 18:52:00,2065.52,49.04
ORD_0019364,1,PROD_001949,SELL_0387,2021-05-21 11:13:00,745.66,60.22
ORD_0019365,1,PROD_001373,SELL_0296,2023-06-08 09:34:00,667.8,26.89
ORD_0019365,2,PROD_002079,SELL_0070,2023-06-07 09:34:00,1789.1,61.39
ORD_0019366,1,PROD_000543,SELL_0039,2022-07-04 10:50:00,236.62,54.78
ORD_0019367,1,PROD_000238,SELL_0234,2022-09-23 04:45:00,950.53,73.41
ORD_0019368,1,PROD_002339,SELL_0256,2022-11-29 12:10:00,1341.7,79.44
ORD_0019369,1,PROD_000032,SELL_0242,2023-05-21 19:12:00,1984.84,22.57
ORD_0019369,2,PROD_001443,SELL_0158,2023-05-21 19:12:00,2186.32,54.09
ORD_0019369,3,PROD_000403,SELL_0468,2023-05-21 19:12:00,865.84,21.52
ORD_0019370,1,PROD_002171,SELL_0281,2021-04-21 09:11:00,302.64,54.22
ORD_0019371,1,PROD_001332,SELL_0151,2021-11-05 22:48:00,521.5,71.57
ORD_0019371,2,PROD_001961,SELL_0106,2021-11-04 22:48:00,426.22,53.79
ORD_0019372,1,PROD_002656,SELL_0310,2022-06-18 04:38:00,816.92,10.22
ORD_0019372,2,PROD_001203,SELL_0001,2022-06-17 04:38:00,1161.52,72.98
ORD_0019373,1,PROD_000043,SELL_0487,2022-08-08 05:27:00,1614.29,65.28
ORD_0019373,2,PROD_000559,SELL_0308,2022-08-07 05:27:00,1042.18,30.91
ORD_0019374,1,PROD_002520,SELL_0319,2022-03-21 15:04:00,28.08,36.79
ORD_0019375,1,PROD_002132,SELL_0316,2021-07-06 11:36:00,2396.42,34.28
ORD_0019376,1,PROD_000473,SELL_0377,2023-02-13 20:10:00,2493.95,56.04
ORD_0019376,2,PROD_002785,SELL_0310,2023-02-12 20:10:00,2445.18,18.19
ORD_0019377,1,PROD_001550,SELL_0281,2021-02-03 16:37:00,2182.79,10.01
ORD_0019378,1,PROD_000076,SELL_0408,2022-06-05 12:59:00,2426.71,57.09
ORD_0019379,1,PROD_000173,SELL_0323,2023-02-05 00:33:00,1514.45,58.8
ORD_0019379,2,PROD_001566,SELL_0064,2023-02-06 00:33:00,573.61,63.75
ORD_0019380,1,PROD_001375,SELL_0064,2021-10-24 22:02:00,1445.42,48.02
ORD_0019380,2,PROD_000476,SELL_0367,2021-10-23 22:02:00,977.86,61.06
ORD_0019381,1,PROD_002295,SELL_0317,2022-02-08 14:10:00,190.86,59.74
ORD_0019381,2,PROD_002853,SELL_0186,2022-02-08 14:10:00,2429.93,49.76
ORD_0019381,3,PROD_002257,SELL_0438,2022-02-09 14:10:00,1453.59,50.67
ORD_0019381,4,PROD_000156,SELL_0089,2022-02-07 14:10:00,1250.62,78.95
ORD_0019382,1,PROD_000839,SELL_0031,2022-07-16 01:26:00,103.16,63.23
ORD_0019383,1,PROD_000278,SELL_0322,2021-05-07 07:40:00,1810.16,10.2
ORD_0019384,1,PROD_002481,SELL_0169,2022-08-12 08:28:00,2043.25,6.8
ORD_0019385,1,PROD_000891,SELL_0288,2021-03-29 07:00:00,2008.79,8.29
ORD_0019385,2,PROD_002953,SELL_0473,2021-03-31 07:00:00,2073.84,44.53
ORD_0019386,1,PROD_000053,SELL_0331,2021-12-18 21:55:00,290.12,13.28
ORD_0019387,1,PROD_001045,SELL_0483,2022-08-02 10:34:00,583.37,61.97
ORD_0019388,1,PROD_001125,SELL_0230,2022-05-26 00:03:00,775.03,48.28
ORD_0019389,1,PROD_001343,SELL_0114,2021-07-05 16:30:00,2198.36,48.59
ORD_0019390,1,PROD_002385,SELL_0194,2022-03-01 09:37:00,893.08,29.18
ORD_0019390,2,PROD_000290,SELL_0001,2022-03-01 09:37:00,608.33,60.51
ORD_0019391,1,PROD_000921,SELL_0444,2021-07-06 00:33:00,2311.36,53.63
ORD_0019391,2,PROD_000691,SELL_0169,2021-07-06 00:33:00,1113.06,15.83
ORD_0019392,1,PROD_000893,SELL_0451,2022-06-15 09:49:00,849.4,56.18
ORD_0019393,1,PROD_002043,SELL_0473,2022-10-15 20:03:00,612.5,48.41
ORD_0019393,2,PROD_001609,SELL_0379,2022-10-15 20:03:00,1166.96,29.15
ORD_0019393,3,PROD_001107,SELL_0489,2022-10-15 20:03:00,1554.05,73.02
ORD_0019394,1,PROD_001464,SELL_0403,2021-05-25 21:22:00,427.34,56.6
ORD_0019395,1,PROD_001025,SELL_0478,2023-05-20 06:10:00,273.51,67.42
ORD_0019396,1,PROD_002203,SELL_0048,2022-08-27 05:07:00,345.18,74.58
ORD_0019397,1,PROD_000941,SELL_0134,2022-03-03 13:13:00,1991.53,28.9
ORD_0019398,1,PROD_002168,SELL_0181,2021-10-06 15:39:00,204.36,57.61
ORD_0019399,1,PROD_002254,SELL_0052,2021-11-06 12:20:00,1982.6,48.22
ORD_0019400,1,PROD_000254,SELL_0316,2022-06-11 17:41:00,1975.94,36.85
ORD_0019401,1,PROD_001362,SELL_0185,2021-06-13 07:14:00,264.53,59.54
ORD_0019402,1,PROD_002905,SELL_0031,2021-08-13 19:52:00,2040.47,19.55
ORD_0019402,2,PROD_002056,SELL_0288,2021-08-13 19:52:00,538.47,60.14
ORD_0019402,3,PROD_002527,SELL_0313,2021-08-13 19:52:00,1641.49,35.28
ORD_0019403,1,PROD_001032,SELL_0329,2022-12-22 11:57:00,585.18,37.27
ORD_0019404,1,PROD_002303,SELL_0347,2021-01-17 04:37:00,87.3,14.1
ORD_0019405,1,PROD_002350,SELL_0045,2022-05-25 11:49:00,352.28,62.92
ORD_0019406,1,PROD_001450,SELL_0102,2022-04-09 06:23:00,1238.38,78.78
ORD_0019406,2,PROD_001327,SELL_0308,2022-04-08 06:23:00,2081.41,26.2
ORD_0019407,1,PROD_002710,SELL_0116,2021-04-14 18:15:00,304.37,17.88
ORD_0019407,2,PROD_002945,SELL_0338,2021-04-14 18:15:00,497.32,5.78
ORD_0019408,1,PROD_002293,SELL_0176,2022-09-14 01:40:00,37.6,7.1
ORD_0019409,1,PROD_000841,SELL_0473,2021-03-22 07:37:00,418.87,30.94
ORD_0019410,1,PROD_002862,SELL_0133,2023-05-07 23:24:00,1777.77,7.65
ORD_0019411,1,PROD_002618,SELL_0407,2022-11-23 12:02:00,432.92,55.94
ORD_0019411,2,PROD_000679,SELL_0416,2022-11-22 12:02:00,812.01,17.51
ORD_0019412,1,PROD_000558,SELL_0424,2022-09-28 23:36:00,2442.54,50.09
ORD_0019413,1,PROD_002590,SELL_0409,2021-11-04 22:30:00,1316.34,36.7
ORD_0019413,2,PROD_000644,SELL_0207,2021-11-05 22:30:00,2470.87,29.97
ORD_0019414,1,PROD_000699,SELL_0219,2022-06-13 08:10:00,1445.06,37.02
ORD_0019415,1,PROD_001293,SELL_0126,2022-01-13 11:18:00,2206.57,34.27
ORD_0019415,2,PROD_001260,SELL_0420,2022-01-13 11:18:00,1207.94,70.25
ORD_0019416,1,PROD_002395,SELL_0497,2021-02-06 22:33:00,1209.77,66.51
ORD_0019417,1,PROD_000868,SELL_0278,2021-10-07 19:15:00,827.41,48.98
ORD_0019418,1,PROD_002233,SELL_0047,2022-01-06 19:16:00,1542.2,62.47
ORD_0019418,2,PROD_000727,SELL_0383,2022-01-06 19:16:00,1777.51,12.66
ORD_0019418,3,PROD_001283,SELL_0345,2022-01-05 19:16:00,1705.99,22.36
ORD_0019418,4,PROD_000159,SELL_0217,2022-01-06 19:16:00,2330.79,57.86
ORD_0019419,1,PROD_001477,SELL_0401,2023-03-09 01:54:00,508.63,38.7
ORD_0019420,1,PROD_000062,SELL_0260,2023-02-05 06:08:00,397.31,79.35
ORD_0019421,1,PROD_001726,SELL_0303,2023-05-16 15:50:00,1420.26,61.36
ORD_0019422,1,PROD_001352,SELL_0155,2021-02-06 07:20:00,704.71,61.67
ORD_0019422,2,PROD_000446,SELL_0472,2021-02-06 07:20:00,1373.94,32.08
ORD_0019422,3,PROD_002751,SELL_0331,2021-02-06 07:20:00,1987.01,74.84
ORD_0019422,4,PROD_001331,SELL_0410,2021-02-07 07:20:00,850.06,31.96
ORD_0019423,1,PROD_000128,SELL_0226,2023-03-06 15:39:00,1646.2,12.99
ORD_0019424,1,PROD_001002,SELL_0058,2023-05-01 13:49:00,194.87,33.03
ORD_0019424,2,PROD_000835,SELL_0172,2023-04-30 13:49:00,58.4,24.08
ORD_0019424,3,PROD_001797,SELL_0444,2023-04-30 13:49:00,727.03,17.03
ORD_0019424,4,PROD_000619,SELL_0190,2023-05-01 13:49:00,1729.55,54.49
ORD_0019425,1,PROD_001127,SELL_0335,2021-09-06 07:42:00,162.98,64.61
ORD_0019426,1,PROD_001076,SELL_0387,2022-05-12 11:29:00,1119.39,60.09
ORD_0019426,2,PROD_002356,SELL_0264,2022-05-12 11:29:00,1354.29,36.95
ORD_0019427,1,PROD_000004,SELL_0225,2021-04-30 13:32:00,2413.73,15.5
ORD_0019428,1,PROD_001656,SELL_0125,2021-12-10 20:56:00,745.68,34.34
ORD_0019428,2,PROD_001624,SELL_0365,2021-12-12 20:56:00,2316.53,63.13
ORD_0019428,3,PROD_002711,SELL_0236,2021-12-12 20:56:00,1633.6,58.56
ORD_0019429,1,PROD_001744,SELL_0455,2022-06-19 19:52:00,1469.5,45.4
ORD_0019430,1,PROD_000380,SELL_0314,2023-02-18 05:25:00,2316.32,59.93
ORD_0019430,2,PROD_000301,SELL_0467,2023-02-18 05:25:00,520.0,40.23
ORD_0019431,1,PROD_002528,SELL_0176,2022-12-27 19:57:00,1689.08,47.44
ORD_0019432,1,PROD_002725,SELL_0472,2022-03-03 12:33:00,970.89,45.82
ORD_0019432,2,PROD_001755,SELL_0074,2022-03-03 12:33:00,1611.16,69.14
ORD_0019433,1,PROD_000379,SELL_0007,2021-10-15 02:53:00,1105.48,65.73
ORD_0019433,2,PROD_001916,SELL_0213,2021-10-13 02:53:00,478.13,72.72
ORD_0019433,3,PROD_002085,SELL_0252,2021-10-15 02:53:00,1735.4,78.24
ORD_0019433,4,PROD_001359,SELL_0337,2021-10-13 02:53:00,2487.3,77.14
ORD_0019434,1,PROD_001654,SELL_0012,2021-06-19 14:49:00,247.65,59.09
ORD_0019435,1,PROD_000302,SELL_0113,2021-07-20 13:40:00,229.26,56.31
ORD_0019435,2,PROD_000323,SELL_0438,2021-07-21 13:40:00,2172.06,10.2
ORD_0019435,3,PROD_002872,SELL_0408,2021-07-20 13:40:00,1669.36,24.22
ORD_0019435,4,PROD_001095,SELL_0263,2021-07-19 13:40:00,445.78,64.1
ORD_0019436,1,PROD_001406,SELL_0233,2021-04-03 01:37:00,374.33,6.72
ORD_0019437,1,PROD_000664,SELL_0324,2022-06-23 21:55:00,21.2,52.24
ORD_0019438,1,PROD_002711,SELL_0429,2023-06-06 22:04:00,668.47,11.95
ORD_0019438,2,PROD_000915,SELL_0281,2023-06-06 22:04:00,2462.02,61.65
ORD_0019438,3,PROD_000412,SELL_0487,2023-06-06 22:04:00,1557.82,69.86
ORD_0019439,1,PROD_001580,SELL_0078,2022-08-06 17:49:00,717.76,79.2
ORD_0019439,2,PROD_002131,SELL_0238,2022-08-05 17:49:00,255.26,69.73
ORD_0019439,3,PROD_001235,SELL_0453,2022-08-07 17:49:00,2357.16,54.48
ORD_0019440,1,PROD_000608,SELL_0485,2023-05-28 08:53:00,341.4,63.32
ORD_0019441,1,PROD_002738,SELL_0369,2021-06-20 11:54:00,1080.08,78.3
ORD_0019441,2,PROD_001097,SELL_0150,2021-06-19 11:54:00,409.45,52.59
ORD_0019442,1,PROD_002147,SELL_0336,2023-06-12 01:22:00,1493.63,12.51
ORD_0019443,1,PROD_001532,SELL_0307,2023-03-24 05:27:00,1723.94,36.45
ORD_0019444,1,PROD_002791,SELL_0125,2022-06-11 13:18:00,1658.6,25.82
ORD_0019445,1,PROD_001330,SELL_0402,2023-06-12 06:34:00,394.63,66.79
ORD_0019446,1,PROD_000735,SELL_0398,2023-04-18 05:23:00,521.06,68.32
ORD_0019447,1,PROD_000824,SELL_0233,2022-03-03 05:10:00,57.65,44.98
ORD_0019448,1,PROD_002215,SELL_0177,2021-03-11 12:47:00,141.37,10.91
ORD_0019449,1,PROD_001543,SELL_0458,2023-05-22 00:45:00,2027.02,40.65
ORD_0019450,1,PROD_001631,SELL_0278,2022-02-24 00:53:00,209.2,72.08
ORD_0019451,1,PROD_000357,SELL_0146,2021-06-23 06:04:00,1388.32,25.57
ORD_0019452,1,PROD_002403,SELL_0026,2022-07-16 05:01:00,449.01,38.43
ORD_0019452,2,PROD_002347,SELL_0432,2022-07-16 05:01:00,920.42,42.24
ORD_0019453,1,PROD_001524,SELL_0253,2022-03-23 21:58:00,1862.08,24.18
ORD_0019453,2,PROD_001834,SELL_0049,2022-03-21 21:58:00,2463.96,52.63
ORD_0019454,1,PROD_001255,SELL_0111,2022-12-14 21:27:00,1059.03,5.11
ORD_0019455,1,PROD_000588,SELL_0483,2023-04-29 07:08:00,363.42,6.07
ORD_0019456,1,PROD_000771,SELL_0279,2023-04-01 10:13:00,1509.29,56.93
ORD_0019457,1,PROD_000412,SELL_0261,2023-03-13 22:31:00,1257.16,74.98
ORD_0019457,2,PROD_001202,SELL_0486,2023-03-12 22:31:00,2128.43,49.46
ORD_0019457,3,PROD_000010,SELL_0425,2023-03-12 22:31:00,1432.1,8.33
ORD_0019457,4,PROD_000605,SELL_0234,2023-03-13 22:31:00,1955.36,73.24
ORD_0019458,1,PROD_002625,SELL_0091,2022-10-21 10:50:00,1333.72,71.99
ORD_0019459,1,PROD_001270,SELL_0242,2022-12-14 20:36:00,2016.95,34.63
ORD_0019459,2,PROD_000782,SELL_0044,2022-12-15 20:36:00,590.62,35.47
ORD_0019459,3,PROD_000246,SELL_0257,2022-12-15 20:36:00,1602.32,49.31
ORD_0019460,1,PROD_002118,SELL_0409,2021-06-14 01:22:00,1028.55,45.18
ORD_0019461,1,PROD_000518,SELL_0260,2022-12-27 00:40:00,616.04,43.61
ORD_0019462,1,PROD_000337,SELL_0094,2021-03-30 12:08:00,2268.49,34.48
ORD_0019462,2,PROD_000928,SELL_0497,2021-03-30 12:08:00,2212.0,69.89
ORD_0019463,1,PROD_002299,SELL_0292,2023-02-22 02:20:00,555.82,23.0
ORD_0019464,1,PROD_001424,SELL_0367,2022-06-18 05:55:00,205.07,58.03
ORD_0019465,1,PROD_000108,SELL_0410,2021-03-17 16:37:00,1220.1,26.97
ORD_0019465,2,PROD_000686,SELL_0121,2021-03-16 16:37:00,2426.22,18.32
ORD_0019466,1,PROD_000079,SELL_0112,2021-04-21 02:11:00,387.41,16.48
ORD_0019466,2,PROD_001619,SELL_0313,2021-04-20 02:11:00,288.89,58.97
ORD_0019466,3,PROD_000807,SELL_0285,2021-04-19 02:11:00,2153.72,67.16
ORD_0019467,1,PROD_002902,SELL_0359,2022-10-11 11:58:00,681.6,53.89
ORD_0019468,1,PROD_002157,SELL_0054,2022-01-19 02:26:00,2196.94,8.66
ORD_0019468,2,PROD_001374,SELL_0043,2022-01-18 02:26:00,1372.79,75.54
ORD_0019469,1,PROD_001895,SELL_0400,2023-01-30 02:02:00,1125.26,10.57
ORD_0019470,1,PROD_002417,SELL_0368,2023-03-17 09:13:00,627.08,12.94
ORD_0019471,1,PROD_002289,SELL_0365,2022-06-12 15:00:00,1721.26,56.97
ORD_0019471,2,PROD_000590,SELL_0065,2022-06-10 15:00:00,1137.39,24.42
ORD_0019472,1,PROD_002845,SELL_0016,2022-07-25 19:53:00,659.82,53.44
ORD_0019473,1,PROD_000325,SELL_0057,2021-04-14 07:09:00,1508.08,36.5
ORD_0019473,2,PROD_000555,SELL_0357,2021-04-13 07:09:00,1211.28,31.11
ORD_0019474,1,PROD_002559,SELL_0010,2022-05-09 06:24:00,2196.06,63.58
ORD_0019474,2,PROD_000689,SELL_0410,2022-05-09 06:24:00,2074.46,49.32
ORD_0019474,3,PROD_001666,SELL_0080,2022-05-08 06:24:00,1654.8,11.91
ORD_0019475,1,PROD_001147,SELL_0352,2022-02-24 09:13:00,1050.55,79.35
ORD_0019476,1,PROD_002454,SELL_0454,2022-10-17 08:05:00,302.69,13.74
