customer_id,customer_city,customer_state,total_orders,total_spent,avg_order_value,first_purchase,last_purchase,customer_lifetime_days
CUST_001602,campo grande,MS,2,3383.3,1691.65,2022-03-24T10:30:00.000Z,2022-05-06T19:40:00.000Z,1526
CUST_005534,manaus,AM,3,2867.88,955.96,2021-06-10T02:36:00.000Z,2023-04-03T02:07:00.000Z,1194
CUST_011256,florianopolis,SC,3,5675.2,1418.8,2022-02-27T11:43:00.000Z,2022-12-22T06:30:00.000Z,1296
CUST_013690,belem,PA,3,2826.71,942.2366666666667,2021-12-22T13:12:00.000Z,2023-04-03T06:27:00.000Z,1194
CUST_007757,fortaleza,CE,3,4466.62,1488.8733333333332,2022-09-22T03:51:00.000Z,2023-02-11T06:17:00.000Z,1245
CUST_011520,cuiaba,MT,4,5477.64,1095.528,2021-04-14T19:38:00.000Z,2023-02-16T02:18:00.000Z,1240
CUST_006653,cuiaba,MT,3,4859.17,1214.7925,2021-03-03T00:28:00.000Z,2022-11-18T07:50:00.000Z,1330
CUST_001534,cuiaba,MT,4,7035.38,1407.076,2022-11-19T03:47:00.000Z,2023-04-17T10:00:00.000Z,1180
CUST_001410,joao pessoa,PB,2,3312.17,1104.0566666666666,2021-05-14T15:44:00.000Z,2021-05-15T13:30:00.000Z,1882
CUST_002686,porto velho,RO,2,2864.52,954.84,2022-01-14T06:20:00.000Z,2022-08-08T08:55:00.000Z,1432
CUST_006567,recife,PE,1,2712.15,2712.15,2021-10-21T14:20:00.000Z,2021-10-21T14:20:00.000Z,1723
CUST_011099,joao pessoa,PB,2,4751.8099999999995,2375.9049999999997,2021-12-07T23:34:00.000Z,2022-07-09T09:56:00.000Z,1462
CUST_002763,maceio,AL,3,1874.3,624.7666666666667,2021-01-23T21:28:00.000Z,2022-10-18T10:35:00.000Z,1361
CUST_004854,salvador,BA,3,4886.66,1628.8866666666665,2021-08-09T23:01:00.000Z,2022-09-30T04:58:00.000Z,1379
CUST_004371,teresina,PI,2,3576.5099999999998,1788.2549999999999,2022-01-15T11:53:00.000Z,2022-09-16T22:50:00.000Z,1393
CUST_013345,belo horizonte,MG,4,7586.67,1517.334,2021-03-24T10:46:00.000Z,2023-06-08T04:52:00.000Z,1128
CUST_009582,porto alegre,RS,3,6015.48,1503.87,2022-05-30T05:57:00.000Z,2023-06-16T22:54:00.000Z,1120
CUST_014959,manaus,AM,5,7851.290000000001,1570.2580000000003,2022-01-22T04:15:00.000Z,2023-04-30T22:46:00.000Z,1167
CUST_001960,belo horizonte,MG,3,5501.7300000000005,1833.91,2022-01-21T03:56:00.000Z,2022-08-14T15:36:00.000Z,1426
CUST_009268,fortaleza,CE,1,718.23,718.23,2021-06-12T21:19:00.000Z,2021-06-12T21:19:00.000Z,1854
CUST_011895,porto alegre,RS,4,5841.419999999999,1460.3549999999998,2021-06-25T13:10:00.000Z,2023-04-17T09:08:00.000Z,1180
CUST_011743,porto alegre,RS,1,44.65,44.65,2022-04-08T07:41:00.000Z,2022-04-08T07:41:00.000Z,1554
CUST_000088,belo horizonte,MG,2,3013.59,1506.795,2022-06-10T10:48:00.000Z,2023-01-03T05:38:00.000Z,1284
CUST_009681,curitiba,PR,4,9680.75,2420.1875,2021-08-30T22:20:00.000Z,2023-05-08T13:19:00.000Z,1159
CUST_012578,recife,PE,3,4709.32,1177.33,2021-11-27T17:00:00.000Z,2023-04-11T09:51:00.000Z,1186
CUST_013520,fortaleza,CE,3,5864.01,1466.0025,2022-01-22T02:19:00.000Z,2022-11-07T12:30:00.000Z,1341
CUST_003619,fortaleza,CE,2,4445.32,1481.7733333333333,2021-11-18T08:11:00.000Z,2022-03-12T15:06:00.000Z,1581
CUST_005588,porto velho,RO,3,6171.9,2057.2999999999997,2021-06-05T06:03:00.000Z,2022-10-09T03:47:00.000Z,1370
CUST_008136,salvador,BA,3,4252.84,1417.6133333333335,2022-08-22T12:52:00.000Z,2023-04-29T16:59:00.000Z,1168
CUST_014376,fortaleza,CE,4,7350.93,1837.7325,2021-01-07T08:31:00.000Z,2022-01-27T05:31:00.000Z,1625
CUST_012488,curitiba,PR,3,3609.05,902.2625,2021-11-02T04:45:00.000Z,2022-07-02T15:42:00.000Z,1469
CUST_005293,fortaleza,CE,4,11301.060000000001,2260.2120000000004,2021-10-22T04:35:00.000Z,2022-06-10T15:20:00.000Z,1491
CUST_000518,joao pessoa,PB,3,1833.3200000000002,611.1066666666667,2021-03-26T06:50:00.000Z,2022-06-05T07:31:00.000Z,1496
CUST_009666,recife,PE,4,7964.98,1327.4966666666667,2021-01-14T16:59:00.000Z,2022-05-10T19:12:00.000Z,1522
CUST_007848,salvador,BA,2,1534.3899999999999,511.4633333333333,2021-01-30T09:43:00.000Z,2021-07-10T07:13:00.000Z,1826
CUST_008057,natal,RN,2,404.83000000000004,134.94333333333336,2021-12-05T10:02:00.000Z,2022-01-08T01:48:00.000Z,1644
CUST_009064,fortaleza,CE,3,4469.88,1117.47,2021-04-11T13:11:00.000Z,2022-08-02T02:43:00.000Z,1438
CUST_003134,manaus,AM,3,5038.13,1679.3766666666668,2022-01-08T09:48:00.000Z,2022-05-20T12:24:00.000Z,1512
CUST_006581,porto alegre,RS,3,4893.139999999999,1631.0466666666664,2021-01-24T11:43:00.000Z,2023-03-04T01:09:00.000Z,1224
CUST_003522,cuiaba,MT,4,3443.41,688.682,2021-09-27T21:29:00.000Z,2022-05-02T14:37:00.000Z,1530
CUST_002137,florianopolis,SC,3,3013.5200000000004,1004.5066666666668,2021-07-06T01:58:00.000Z,2023-05-09T21:15:00.000Z,1158
CUST_009435,teresina,PI,5,3251.4700000000003,650.2940000000001,2021-03-30T01:49:00.000Z,2023-06-04T09:47:00.000Z,1132
CUST_006234,sao paulo,SP,2,2223.05,1111.525,2021-01-05T16:21:00.000Z,2021-04-02T03:59:00.000Z,1925
CUST_010442,rio de janeiro,RJ,2,2991.39,747.8475,2021-05-16T20:16:00.000Z,2021-10-10T12:29:00.000Z,1734
CUST_004031,natal,RN,2,1976.85,988.425,2021-01-22T07:17:00.000Z,2022-09-28T12:09:00.000Z,1381
CUST_002906,teresina,PI,2,4222.26,2111.13,2021-06-11T07:02:00.000Z,2022-11-15T01:21:00.000Z,1333
CUST_012264,curitiba,PR,2,2693.19,897.73,2021-05-03T20:40:00.000Z,2022-07-31T04:57:00.000Z,1440
CUST_000755,campo grande,MS,2,4616.860000000001,1538.9533333333336,2021-07-11T15:03:00.000Z,2023-01-20T21:36:00.000Z,1267
CUST_004257,teresina,PI,3,5843.7,1460.925,2022-02-13T03:07:00.000Z,2023-04-06T02:48:00.000Z,1191
CUST_004762,maceio,AL,4,4299.52,1074.88,2021-06-22T13:37:00.000Z,2022-11-29T06:25:00.000Z,1319
CUST_004831,cuiaba,MT,0,,,,,
CUST_008489,natal,RN,0,,,,,
CUST_009316,florianopolis,SC,0,,,,,
CUST_008087,joao pessoa,PB,0,,,,,
CUST_009053,recife,PE,0,,,,,
CUST_003680,belem,PA,0,,,,,
CUST_006351,fortaleza,CE,0,,,,,
CUST_013654,fortaleza,CE,0,,,,,
CUST_008010,sao paulo,SP,3,6126.29,2042.0966666666666,2021-04-25T07:10:00.000Z,2023-05-21T00:04:00.000Z,1146
CUST_013745,teresina,PI,1,432.02,432.02,2021-04-09T16:17:00.000Z,2021-04-09T16:17:00.000Z,1918
CUST_010886,belo horizonte,MG,3,4805.86,1201.465,2021-06-28T16:48:00.000Z,2022-04-21T07:11:00.000Z,1541
CUST_008841,cuiaba,MT,2,2596.87,865.6233333333333,2021-05-26T14:25:00.000Z,2021-12-11T02:58:00.000Z,1672
CUST_004308,maceio,AL,5,4577.59,653.9414285714286,2021-04-01T18:33:00.000Z,2023-05-04T15:35:00.000Z,1163
CUST_001914,fortaleza,CE,0,,,,,
CUST_010933,fortaleza,CE,0,,,,,
CUST_000847,maceio,AL,0,,,,,
CUST_013495,porto velho,RO,1,460.55,460.55,2023-03-06T04:06:00.000Z,2023-03-06T04:06:00.000Z,1222
CUST_000565,goiania,GO,3,4360.29,1090.0725,2022-03-24T22:44:00.000Z,2023-04-20T03:32:00.000Z,1177
CUST_002832,cuiaba,MT,3,3970.6899999999996,1323.5633333333333,2021-01-24T15:40:00.000Z,2022-12-31T01:19:00.000Z,1287
CUST_006105,belo horizonte,MG,3,5789.12,1929.7066666666667,2022-05-28T23:29:00.000Z,2023-02-17T21:47:00.000Z,1239
CUST_010555,belem,PA,2,2743.4700000000003,1371.7350000000001,2021-05-07T06:31:00.000Z,2022-11-03T16:46:00.000Z,1345
CUST_004222,florianopolis,SC,8,15790.529999999999,1754.503333333333,2021-10-29T21:21:00.000Z,2023-06-05T22:34:00.000Z,1131
CUST_011187,campo grande,MS,3,6308.280000000001,2102.76,2021-03-25T14:40:00.000Z,2022-11-30T03:57:00.000Z,1318
CUST_000600,manaus,AM,3,4665.96,1555.32,2021-07-21T20:39:00.000Z,2023-04-28T12:05:00.000Z,1169
CUST_006450,florianopolis,SC,0,,,,,
CUST_008703,campo grande,MS,0,,,,,
CUST_011252,joao pessoa,PB,0,,,,,
CUST_001220,natal,RN,0,,,,,
CUST_007051,aracaju,SE,0,,,,,
CUST_014576,joao pessoa,PB,0,,,,,
CUST_006126,aracaju,SE,0,,,,,
CUST_012492,rio de janeiro,RJ,0,,,,,
CUST_008112,porto velho,RO,0,,,,,
CUST_008145,cuiaba,MT,0,,,,,
CUST_013596,maceio,AL,0,,,,,
CUST_000990,florianopolis,SC,4,3488.0700000000006,872.0175000000002,2022-01-05T01:28:00.000Z,2023-05-20T13:44:00.000Z,1147
CUST_013288,porto alegre,RS,4,7668.91,1917.2275,2021-04-26T09:38:00.000Z,2022-07-03T19:34:00.000Z,1468
CUST_005812,cuiaba,MT,3,6223.43,2074.476666666667,2022-02-15T15:09:00.000Z,2022-11-07T18:48:00.000Z,1341
CUST_004325,porto alegre,RS,3,4965.62,1655.2066666666667,2021-01-05T06:15:00.000Z,2023-02-13T01:56:00.000Z,1243
CUST_011457,salvador,BA,3,5778.37,1926.1233333333332,2021-02-08T21:26:00.000Z,2023-03-22T04:56:00.000Z,1206
CUST_002236,florianopolis,SC,6,12833.69,1833.3842857142859,2021-02-22T09:22:00.000Z,2023-05-04T08:26:00.000Z,1163
CUST_011335,fortaleza,CE,0,,,,,
CUST_011503,maceio,AL,0,,,,,
CUST_004987,maceio,AL,0,,,,,
CUST_004815,salvador,BA,5,8956.67,1791.334,2021-01-09T23:54:00.000Z,2022-04-08T20:37:00.000Z,1554
CUST_013267,fortaleza,CE,1,399.38,199.69,2023-05-26T15:58:00.000Z,2023-05-26T15:58:00.000Z,1141
CUST_007280,aracaju,SE,2,4975.639999999999,2487.8199999999997,2021-02-04T21:17:00.000Z,2021-02-15T10:12:00.000Z,1971
CUST_014700,joao pessoa,PB,1,1360.64,1360.64,2022-04-11T17:04:00.000Z,2022-04-11T17:04:00.000Z,1551
CUST_000850,porto velho,RO,1,2497.53,2497.53,2022-05-05T21:57:00.000Z,2022-05-05T21:57:00.000Z,1527
CUST_013900,campo grande,MS,1,2315.34,2315.34,2023-04-10T04:12:00.000Z,2023-04-10T04:12:00.000Z,1187
CUST_000391,maceio,AL,2,4093.95,2046.975,2021-10-01T17:37:00.000Z,2022-08-10T15:07:00.000Z,1430
CUST_000451,porto velho,RO,4,8173.849999999999,2043.4624999999999,2022-01-21T13:59:00.000Z,2023-05-27T03:44:00.000Z,1140
CUST_006807,curitiba,PR,2,1187.31,593.655,2021-10-12T23:03:00.000Z,2022-08-11T02:28:00.000Z,1429
CUST_012003,sao paulo,SP,2,3773.3199999999997,1886.6599999999999,2021-10-04T05:44:00.000Z,2022-01-21T08:04:00.000Z,1631
CUST_006935,belo horizonte,MG,4,5603.35,1120.67,2021-01-13T06:10:00.000Z,2022-02-05T03:04:00.000Z,1616
CUST_011086,campo grande,MS,3,2844.64,711.16,2021-09-16T20:47:00.000Z,2023-06-15T07:58:00.000Z,1121
CUST_005785,goiania,GO,3,4568.73,913.7459999999999,2022-06-15T23:29:00.000Z,2023-03-22T18:07:00.000Z,1206
CUST_001041,fortaleza,CE,4,5852.34,1463.085,2021-06-12T05:14:00.000Z,2023-04-02T13:02:00.000Z,1195
CUST_005427,aracaju,SE,2,4295.86,2147.93,2022-05-31T02:55:00.000Z,2022-09-23T18:45:00.000Z,1386
CUST_001685,belo horizonte,MG,2,936.5,468.25,2022-05-01T18:17:00.000Z,2023-05-11T09:45:00.000Z,1156
CUST_004328,aracaju,SE,2,1775.0500000000002,887.5250000000001,2021-03-05T13:58:00.000Z,2022-09-17T00:36:00.000Z,1392
CUST_013068,joao pessoa,PB,3,5918.280000000001,1479.5700000000002,2022-02-28T16:37:00.000Z,2023-01-11T23:14:00.000Z,1276
CUST_009808,recife,PE,3,4877.99,1219.4975,2022-04-04T20:53:00.000Z,2022-10-08T01:08:00.000Z,1371
CUST_013189,goiania,GO,3,6411.879999999999,2137.293333333333,2021-09-04T23:01:00.000Z,2023-06-14T20:02:00.000Z,1122
CUST_011810,rio de janeiro,RJ,2,1878.6599999999999,939.3299999999999,2021-12-22T01:25:00.000Z,2022-06-29T10:53:00.000Z,1472
CUST_012333,curitiba,PR,2,4163.75,2081.875,2021-12-28T22:16:00.000Z,2023-02-26T20:25:00.000Z,1230
CUST_013516,belo horizonte,MG,4,8058.48,2014.62,2021-02-11T10:44:00.000Z,2023-02-16T21:50:00.000Z,1240
CUST_013958,porto velho,RO,2,2872.99,1436.495,2022-11-11T01:09:00.000Z,2023-04-19T21:24:00.000Z,1178
CUST_011650,florianopolis,SC,2,1902.7800000000002,951.3900000000001,2021-04-19T14:48:00.000Z,2021-05-08T00:59:00.000Z,1889
CUST_007211,joao pessoa,PB,2,4877.57,2438.785,2021-12-01T17:52:00.000Z,2022-10-19T23:36:00.000Z,1360
CUST_008326,florianopolis,SC,2,3377.66,1688.83,2021-01-30T08:50:00.000Z,2023-03-07T21:55:00.000Z,1221
CUST_010168,manaus,AM,3,3461.8799999999997,865.4699999999999,2022-02-10T12:47:00.000Z,2022-10-24T11:43:00.000Z,1355
CUST_013214,rio de janeiro,RJ,4,4201.42,1050.355,2021-03-06T03:05:00.000Z,2022-06-11T06:50:00.000Z,1490
CUST_000118,salvador,BA,2,3212.6499999999996,1606.3249999999998,2023-02-26T13:50:00.000Z,2023-03-07T22:24:00.000Z,1221
CUST_001736,belem,PA,2,2237.48,1118.74,2021-06-06T19:35:00.000Z,2021-10-10T11:02:00.000Z,1734
CUST_014437,teresina,PI,3,4307.88,1435.96,2021-12-13T10:37:00.000Z,2023-06-11T02:37:00.000Z,1125
CUST_006844,teresina,PI,5,8453.310000000001,1690.6620000000003,2021-06-02T15:49:00.000Z,2022-05-28T19:17:00.000Z,1504
CUST_014770,salvador,BA,3,5671.27,1417.8175,2022-01-11T06:18:00.000Z,2023-04-20T22:40:00.000Z,1177
CUST_001913,rio de janeiro,RJ,3,5802.1900000000005,1934.0633333333335,2021-03-24T03:26:00.000Z,2022-09-15T21:48:00.000Z,1394
CUST_009094,fortaleza,CE,5,7993.74,1141.962857142857,2021-05-19T17:50:00.000Z,2023-02-25T14:41:00.000Z,1231
CUST_012207,fortaleza,CE,2,3351.3900000000003,1675.6950000000002,2022-06-06T05:00:00.000Z,2022-10-09T10:54:00.000Z,1370
CUST_002525,fortaleza,CE,3,2830.21,943.4033333333333,2022-02-23T05:26:00.000Z,2023-04-02T07:41:00.000Z,1195
CUST_005410,salvador,BA,1,2139.95,2139.95,2023-05-02T00:44:00.000Z,2023-05-02T00:44:00.000Z,1165
CUST_009544,sao paulo,SP,2,3302.2799999999997,1651.1399999999999,2021-03-08T09:47:00.000Z,2021-04-23T00:09:00.000Z,1904
CUST_000028,cuiaba,MT,2,927.0899999999999,463.54499999999996,2021-01-18T04:01:00.000Z,2021-07-16T23:16:00.000Z,1820
CUST_000285,aracaju,SE,3,2941.34,980.4466666666667,2021-04-26T19:43:00.000Z,2023-03-15T13:20:00.000Z,1213
CUST_011094,cuiaba,MT,2,3270.08,1635.04,2021-12-31T17:53:00.000Z,2023-03-29T13:14:00.000Z,1199
CUST_012030,aracaju,SE,1,55.43,55.43,2023-03-24T21:13:00.000Z,2023-03-24T21:13:00.000Z,1204
CUST_013103,curitiba,PR,1,2221.68,2221.68,2022-10-05T06:24:00.000Z,2022-10-05T06:24:00.000Z,1374
CUST_005056,campo grande,MS,2,3776.05,1888.025,2022-01-18T23:40:00.000Z,2022-07-20T05:47:00.000Z,1451
CUST_013033,rio de janeiro,RJ,3,3648.67,1216.2233333333334,2021-06-09T20:52:00.000Z,2023-03-22T16:11:00.000Z,1206
CUST_002389,porto alegre,RS,3,5971.4800000000005,1194.296,2021-01-30T06:46:00.000Z,2022-01-09T12:16:00.000Z,1643
CUST_011167,recife,PE,1,523.42,261.71,2021-10-28T21:20:00.000Z,2021-10-28T21:20:00.000Z,1716
CUST_000263,joao pessoa,PB,1,266.37,266.37,2022-01-24T07:17:00.000Z,2022-01-24T07:17:00.000Z,1628
CUST_001406,belo horizonte,MG,2,2810.27,1405.135,2023-01-07T03:30:00.000Z,2023-03-16T02:56:00.000Z,1212
CUST_011037,goiania,GO,2,3737.1000000000004,1868.5500000000002,2022-01-02T03:21:00.000Z,2022-12-04T19:41:00.000Z,1314
CUST_000201,florianopolis,SC,3,5979.3,1494.825,2022-12-28T23:13:00.000Z,2023-04-27T11:51:00.000Z,1170
CUST_008247,manaus,AM,2,1161.99,580.995,2022-02-03T01:13:00.000Z,2022-10-23T23:52:00.000Z,1356
CUST_002343,manaus,AM,1,1536.32,1536.32,2022-08-29T08:15:00.000Z,2022-08-29T08:15:00.000Z,1411
CUST_011741,belem,PA,2,2697.33,899.11,2021-11-21T03:24:00.000Z,2023-01-07T08:40:00.000Z,1280
CUST_007133,florianopolis,SC,1,35.93,35.93,2021-09-27T06:50:00.000Z,2021-09-27T06:50:00.000Z,1747
CUST_011843,florianopolis,SC,1,973.44,973.44,2022-05-05T12:56:00.000Z,2022-05-05T12:56:00.000Z,1527
CUST_005389,campo grande,MS,1,780.1,780.1,2023-04-09T19:50:00.000Z,2023-04-09T19:50:00.000Z,1188
CUST_003694,florianopolis,SC,2,1348.72,674.36,2021-10-02T14:42:00.000Z,2023-05-15T14:39:00.000Z,1152
CUST_004888,fortaleza,CE,2,5058.91,2529.455,2022-09-17T05:58:00.000Z,2022-12-27T03:00:00.000Z,1291
CUST_007404,curitiba,PR,2,3204.2799999999997,1068.0933333333332,2022-08-13T20:43:00.000Z,2023-03-17T17:50:00.000Z,1211
CUST_009093,belo horizonte,MG,2,4546.450000000001,2273.2250000000004,2021-05-21T18:26:00.000Z,2022-05-17T13:16:00.000Z,1515
CUST_014197,curitiba,PR,2,3026.67,1513.335,2021-01-10T13:59:00.000Z,2023-02-05T09:48:00.000Z,1251
CUST_007213,curitiba,PR,4,2874.77,574.954,2021-02-20T00:04:00.000Z,2022-05-13T03:53:00.000Z,1519
CUST_002319,teresina,PI,1,1300.17,1300.17,2022-10-05T12:33:00.000Z,2022-10-05T12:33:00.000Z,1374
CUST_008804,cuiaba,MT,1,1705.06,1705.06,2022-11-15T08:49:00.000Z,2022-11-15T08:49:00.000Z,1333
CUST_007265,cuiaba,MT,3,4905.969999999999,1635.323333333333,2021-12-23T10:22:00.000Z,2022-04-28T09:51:00.000Z,1534
CUST_002684,florianopolis,SC,1,2410.24,2410.24,2021-11-29T04:28:00.000Z,2021-11-29T04:28:00.000Z,1684
CUST_002352,cuiaba,MT,3,4795.030000000001,1598.3433333333335,2021-06-17T01:44:00.000Z,2022-03-19T19:01:00.000Z,1574
CUST_004921,curitiba,PR,3,4241.73,1413.9099999999999,2021-11-25T01:57:00.000Z,2023-03-16T16:18:00.000Z,1212
CUST_004227,campo grande,MS,2,2769.59,1384.795,2022-01-31T18:24:00.000Z,2023-04-25T15:12:00.000Z,1172
CUST_005419,maceio,AL,1,1869.82,1869.82,2022-09-27T04:33:00.000Z,2022-09-27T04:33:00.000Z,1382
CUST_014583,cuiaba,MT,1,2350.8,2350.8,2023-01-14T09:07:00.000Z,2023-01-14T09:07:00.000Z,1273
CUST_014731,natal,RN,2,3871.69,1290.5633333333333,2021-08-19T00:41:00.000Z,2022-11-12T06:20:00.000Z,1336
CUST_005231,belo horizonte,MG,1,1793.53,1793.53,2021-07-19T10:13:00.000Z,2021-07-19T10:13:00.000Z,1817
CUST_007987,campo grande,MS,1,1580.54,790.27,2021-10-27T02:56:00.000Z,2021-10-27T02:56:00.000Z,1717
CUST_012250,teresina,PI,2,3625.76,1812.88,2021-09-28T19:57:00.000Z,2022-10-12T01:28:00.000Z,1367
CUST_000595,sao paulo,SP,1,2713.79,1356.895,2022-06-20T04:27:00.000Z,2022-06-20T04:27:00.000Z,1481
CUST_002202,salvador,BA,1,1932.5,1932.5,2023-04-06T14:23:00.000Z,2023-04-06T14:23:00.000Z,1191
CUST_012391,recife,PE,1,232.45,116.225,2022-01-23T01:16:00.000Z,2022-01-23T01:16:00.000Z,1629
CUST_004396,campo grande,MS,2,5313.73,2656.865,2021-04-26T14:45:00.000Z,2023-01-02T09:09:00.000Z,1285
CUST_004279,belo horizonte,MG,2,2566.8500000000004,1283.4250000000002,2021-12-07T02:14:00.000Z,2023-04-04T17:21:00.000Z,1193
CUST_001028,belem,PA,2,1616.92,538.9733333333334,2021-08-28T20:03:00.000Z,2021-10-16T22:16:00.000Z,1728
CUST_002675,sao paulo,SP,3,2918.26,583.652,2021-04-12T11:58:00.000Z,2023-05-19T16:15:00.000Z,1148
CUST_011808,fortaleza,CE,1,1892.85,1892.85,2023-05-14T04:46:00.000Z,2023-05-14T04:46:00.000Z,1153
CUST_007609,fortaleza,CE,2,3879.09,1939.545,2022-11-06T22:13:00.000Z,2023-03-08T19:30:00.000Z,1220
CUST_014260,sao paulo,SP,1,1222.56,1222.56,2021-12-15T10:39:00.000Z,2021-12-15T10:39:00.000Z,1668
CUST_000629,sao paulo,SP,1,1509.25,1509.25,2022-07-09T13:13:00.000Z,2022-07-09T13:13:00.000Z,1462
CUST_010652,joao pessoa,PB,1,1203.26,1203.26,2021-10-17T00:02:00.000Z,2021-10-17T00:02:00.000Z,1727
CUST_005717,curitiba,PR,1,940.99,940.99,2021-11-21T22:50:00.000Z,2021-11-21T22:50:00.000Z,1692
CUST_006059,florianopolis,SC,3,3618.77,1206.2566666666667,2021-03-05T20:36:00.000Z,2023-02-18T12:08:00.000Z,1238
CUST_014809,joao pessoa,PB,3,5297.71,1324.4275,2021-01-21T17:53:00.000Z,2021-12-12T08:18:00.000Z,1671
CUST_013474,campo grande,MS,2,3530.54,1765.27,2022-08-05T13:29:00.000Z,2023-02-11T14:39:00.000Z,1245
CUST_002161,cuiaba,MT,1,1785.44,892.72,2023-01-20T07:09:00.000Z,2023-01-20T07:09:00.000Z,1267
CUST_003910,joao pessoa,PB,1,1060.11,1060.11,2023-04-11T12:49:00.000Z,2023-04-11T12:49:00.000Z,1186
CUST_011342,recife,PE,2,5261.86,1753.9533333333331,2022-01-15T20:23:00.000Z,2022-03-05T15:07:00.000Z,1588
CUST_011742,belem,PA,1,2063.48,1031.74,2022-04-08T04:08:00.000Z,2022-04-08T04:08:00.000Z,1554
CUST_002625,cuiaba,MT,1,957.43,957.43,2022-04-08T07:16:00.000Z,2022-04-08T07:16:00.000Z,1554
CUST_006456,cuiaba,MT,1,2757.6,1378.8,2022-06-02T07:42:00.000Z,2022-06-02T07:42:00.000Z,1499
CUST_000878,teresina,PI,1,1901.67,1901.67,2021-12-16T01:19:00.000Z,2021-12-16T01:19:00.000Z,1667
CUST_005372,fortaleza,CE,1,2324.66,2324.66,2021-02-13T23:44:00.000Z,2021-02-13T23:44:00.000Z,1973
CUST_010405,salvador,BA,1,2896.64,2896.64,2021-09-24T06:31:00.000Z,2021-09-24T06:31:00.000Z,1750
CUST_008198,cuiaba,MT,1,2280.0,2280.0,2022-12-13T11:11:00.000Z,2022-12-13T11:11:00.000Z,1305
CUST_001522,florianopolis,SC,2,2633.66,1316.83,2022-02-20T22:31:00.000Z,2023-01-15T10:35:00.000Z,1272
CUST_014521,fortaleza,CE,4,4752.8,950.5600000000001,2021-02-27T22:38:00.000Z,2022-10-07T13:31:00.000Z,1372
CUST_004115,florianopolis,SC,1,135.83,135.83,2022-07-24T10:42:00.000Z,2022-07-24T10:42:00.000Z,1447
CUST_012661,recife,PE,1,55.56,55.56,2022-08-03T03:38:00.000Z,2022-08-03T03:38:00.000Z,1437
CUST_001187,recife,PE,1,1658.87,1658.87,2022-02-10T05:11:00.000Z,2022-02-10T05:11:00.000Z,1611
CUST_002905,recife,PE,1,405.35,405.35,2022-05-28T17:09:00.000Z,2022-05-28T17:09:00.000Z,1504
CUST_008627,aracaju,SE,2,2481.2799999999997,1240.6399999999999,2022-10-04T10:00:00.000Z,2022-11-23T12:29:00.000Z,1325
CUST_003161,joao pessoa,PB,1,1659.02,1659.02,2021-07-12T06:30:00.000Z,2021-07-12T06:30:00.000Z,1824
CUST_008366,joao pessoa,PB,1,2866.17,2866.17,2021-07-04T04:20:00.000Z,2021-07-04T04:20:00.000Z,1832
CUST_010790,campo grande,MS,2,3210.01,1070.0033333333333,2021-03-13T17:10:00.000Z,2022-05-27T10:59:00.000Z,1505
CUST_014908,campo grande,MS,1,2083.6,2083.6,2022-05-27T15:11:00.000Z,2022-05-27T15:11:00.000Z,1505
CUST_009619,belem,PA,1,1427.06,1427.06,2021-06-16T02:56:00.000Z,2021-06-16T02:56:00.000Z,1850
CUST_006630,curitiba,PR,2,2745.46,1372.73,2023-03-01T18:59:00.000Z,2023-03-12T22:30:00.000Z,1216
CUST_010095,goiania,GO,1,80.8,80.8,2021-09-12T15:49:00.000Z,2021-09-12T15:49:00.000Z,1762
CUST_000436,porto velho,RO,3,6463.560000000001,1615.8900000000003,2021-10-17T03:48:00.000Z,2023-01-27T14:10:00.000Z,1260
CUST_006573,curitiba,PR,4,5149.5599999999995,1029.9119999999998,2021-06-25T02:12:00.000Z,2022-10-20T20:04:00.000Z,1359
CUST_010839,aracaju,SE,2,2774.1400000000003,924.7133333333335,2021-02-05T18:13:00.000Z,2023-02-07T04:47:00.000Z,1249
CUST_011039,rio de janeiro,RJ,4,5532.47,1383.1175,2022-05-20T19:07:00.000Z,2022-06-26T11:09:00.000Z,1475
CUST_013868,porto velho,RO,6,6703.9400000000005,957.7057142857144,2022-01-23T20:45:00.000Z,2023-05-28T18:57:00.000Z,1139
CUST_007125,belo horizonte,MG,4,8056.34,2014.085,2021-04-21T16:55:00.000Z,2023-03-31T18:58:00.000Z,1197
CUST_007718,belo horizonte,MG,5,8652.39,1236.0557142857142,2021-06-20T10:55:00.000Z,2023-05-31T16:48:00.000Z,1136
CUST_008342,joao pessoa,PB,2,4637.25,1159.3125,2021-02-13T11:22:00.000Z,2022-01-03T23:32:00.000Z,1649
CUST_002595,goiania,GO,3,5907.79,1969.2633333333333,2022-12-12T12:21:00.000Z,2023-05-16T07:30:00.000Z,1151
CUST_004878,porto alegre,RS,2,4919.9,2459.95,2021-02-28T16:48:00.000Z,2022-08-21T21:18:00.000Z,1419
CUST_009152,goiania,GO,8,7592.41,759.241,2021-05-22T10:17:00.000Z,2023-05-17T17:54:00.000Z,1150
CUST_009312,belo horizonte,MG,2,2424.2200000000003,1212.1100000000001,2022-03-01T08:00:00.000Z,2023-06-02T18:08:00.000Z,1134
CUST_012155,joao pessoa,PB,4,3842.42,768.484,2022-07-09T08:31:00.000Z,2023-02-21T08:51:00.000Z,1235
CUST_013568,manaus,AM,4,7409.9400000000005,1234.99,2021-01-22T16:47:00.000Z,2022-12-10T15:45:00.000Z,1308
